id,name,category,address,phones,websites,emails,socials,geometry
5a92c4cb-cd97-4abf-8c81-4a26e02eb695,Sparks Summit MOPS,community_services_non_profits,7075 Pyramid Way,,,,https://www.facebook.com/251359438385573,POINT (-119.7404022 39.5940704)
71d380f8-673e-4e31-927d-e7efda41fbd5,Summit Ridge Christian School,preschool,7075 Pyramid Way,+17754245437,http://summitridgenv.org/,,https://www.facebook.com/400458173372404,POINT (-119.7406529 39.594011)
dc25a242-53b2-4e1c-bd09-903f7b9265fc,Patty's Tours,travel_services,5501 Breeze Ct,+17754531794,http://www.pattystours.com,,https://www.facebook.com/1135569673143248,POINT (-119.759934 39.594403)
10a7ec76-2b99-4904-a2ca-07caa2c1d804,El Gordo,fast_food_restaurant,5330 Torobie Dr,+17753799340,,,https://www.facebook.com/1738028649618098,POINT (-119.76312 39.58683)
0813ddd2-d493-4b59-aefd-6583549ccad8,Jeffrey's Computer Repair,it_service_and_computer_repair,690 Wall Canyon Dr,+17753544784,,,https://www.facebook.com/110946200355080,POINT (-119.770388 39.5848336)
03ffebd9-a5f9-4042-aad8-ba4f40793a75,The Church of Jesus Christ of Latter-day Saints,church_cathedral,570 E 4th Ave,+17753916107,https://local.churchofjesuschrist.org/en/us/nv/sun-valley/570-east-4th-avenue?utm_source=fb&utm_medium=yext,,https://www.facebook.com/402375429634352,POINT (-119.7693272 39.5887543)
3b1b2890-4564-4bc0-9d78-050acae83ce4,Valle Vista Gated Rental Homes,landmark_and_historical_building,5345 Crest Cove Dr,+17754328924,https://www.RenoGoodLife.com/,,https://www.facebook.com/112535678361148,POINT (-119.7707195 39.5887745)
60c2b243-0955-4051-bb92-5b9a90795dbc,"Sun Valley Estates, Sun Valley, Nevada",real_estate,,,,,https://www.facebook.com/308675585904370,POINT (-119.7722329 39.591613)
9f32a515-9798-403c-84f5-8eaebe5422a5,First Baptist Church Sun Valley,church_cathedral,525 E 4th Ave,+17756731118,http://www.garbc.org,,https://www.facebook.com/100855343292736,POINT (-119.7699739 39.5892889)
61b6e572-cfe0-4ebd-b9a8-fb12956181e9,Iglesia alcance victoria / victory outreach Reno,church_cathedral,5400 Pearl Dr,+17753222731,http://www.victoryoutreach.org/,,https://www.facebook.com/340477949481995,POINT (-119.76835 39.58941)
24eaf0db-53f6-43dc-89d1-cba26325327b,Kingdom Hall of Jehovah's Witnesses,church_cathedral,5555 Lupin Dr,+17754321585,http://www.jw.org/,,https://www.facebook.com/120511277961547,POINT (-119.7713539 39.5944423)
c42611d3-4474-4349-945d-7f09b9c09ff2,St. Peter Canisius Catholic Church,church_cathedral,225 E 5th Ave,+17756736800,http://stpetercanisiuscatholicchurch1.placeweb.site/,,https://www.facebook.com/113720528661099,POINT (-119.7749627 39.5931038)
07f15ba2-65ab-467d-8cf7-31ed61543958,Parroquia San Pedro Sun Valley,religious_organization,225 E 5th Ave,+17756736800,https://www.youtube.com/channel/UCKFUA7P_y-eWRgQESKvavoQ,,https://www.facebook.com/105413577766330,POINT (-119.77457 39.59327)
73fdbc41-7b1a-45ab-a8bb-725499b35f69,Super Electric,electrician,-,+17752307006,https://www.superelectricnv.com/,,https://www.facebook.com/104175422116832,POINT (-119.77463 39.59276)
6e40f4a7-4f12-4a5b-85da-87ca4a2fb8f4,Aston Carter,employment_agencies,"1560 W Fountainhead Pkwy\n2nd Floor\nTempe, AZ 85282\nUnited States",,,,https://www.facebook.com/761610180371371,POINT (-119.7746 39.59276)
94ed01c7-4f9c-43ff-b39f-96db46ac6a18,Sun Valley Elementary School,elementary_school,5490 Leon Dr,+17756744420,http://www.washoeschools.net/sunvalley,,https://www.facebook.com/712627722500887,POINT (-119.7756752 39.5915868)
7688eb2e-add7-4519-bea7-686b7969305a,Dill Violins,musical_instrument_store,325 E 4th Ave,+17756733111,http://www.dillviolins.com,,https://www.facebook.com/151865734828940,POINT (-119.7749661 39.5892958)
7f72b83d-8898-4b3d-80ac-c0a64531edfd,Redbox,rental_kiosks,5430 Sun Valley Blvd,8667332693,"",,,POINT (-119.777551 39.590512)
ab57c029-1afe-42ce-94d1-52a1c26ea960,Jackson Hewitt Tax Service,trusts,5442 Sun Valley Blvd,+17753393067,https://office.jacksonhewitt.com/tax-preparation-services-locations/en/nv/sun-valley/5442-sun-valley-drste-b/13184?utm_source=facebook&utm_medium=local&utm_campaign=localmaps&utm_content=13184,,https://www.facebook.com/405635716538340,POINT (-119.7797312 39.5913132)
9bb052e4-425c-4b6f-a0da-e9cbf6fc828e,Creaciones Vevi's,bridal_shop,5446 Sun Valley Blvd,+17756742555,http://www.creaciones-vevis.webs.com/,,https://www.facebook.com/1488320728079684,POINT (-119.7797699 39.5913412)
561ab6bc-cf1b-4cd7-a3ef-0e6db96e4f81,Xpressions Beauty Salon,beauty_salon,5456 Sun Valley Blvd,+17756748944,,,https://www.facebook.com/120605027803472,POINT (-119.7797336 39.5916919)
0074c58e-5d93-4aa6-8228-89297b0c4a91,Jalisco Panaderia,bakery,5458 Sun Valley Blvd,+17756738585,http://jalisco-bakery-sun-valley.jeeq.io,,https://www.facebook.com/121134301234468,POINT (-119.7797666 39.5917222)
82b980d2-c984-4c3b-b292-91ab7bb78fa3,Compass Counseling,counseling_and_mental_health,5460 Sun Valley Blvd,+17755250109,,,https://www.facebook.com/103348476023633,POINT (-119.7796451 39.5918188)
e309a9bb-37b1-4fe8-bd13-970810008549,Panaderia Jalisco,bakery,5458 Sun Valley Blvd,(775) 673-8585,http://jalisco-bakery-sun-valley.jeeq.io,,https://www.facebook.com/121134301234468,POINT (-119.77960930186093 39.591839039391445)
62be62d6-c9f9-47f8-9be4-5c2a08fe2e2e,Huly's Clothing,womens_clothing_store,5462 Sun Valley Blvd,+17756735430,,,https://www.facebook.com/115289650303968,POINT (-119.7797303 39.5918426)
2e29d815-0d80-4a4a-941e-12fd74d7b4af,Little City Guns,sporting_goods,5464 Sun Valley Blvd,+17757625029,http://littlecityguns.com,,https://www.facebook.com/765154360260020,POINT (-119.7797502 39.5918854)
a6bc47ed-b12a-4b68-8357-bb41b2045123,AutoZone,automotive_parts_and_accessories,5475 Sun Valley Blvd,+17756731900,https://www.autozone.com/locations/nv/sun-valley/5475-sun-valley-blvd.html,,https://www.facebook.com/283660275013815,POINT (-119.7809727 39.591507)
ba9b7f98-2baa-46aa-9ee6-87dca023ec83,Wells Fargo ATM,atms,5440 Sun Valley Blvd,+17754333229,http://www.wellsfargo.com,,https://www.facebook.com/141840939195947,POINT (-119.7802944 39.5913401)
145647cd-b1c4-4d2b-95a3-037ffc052463,Accurate Insurance Services LLC,auto_insurance,5468 Sun Valley Blvd,7756733229,"",,,POINT (-119.780362 39.59152)
452d165a-bfd4-4855-b614-c4517989d31a,Silver Moon,cocktail_bar,5465 Sun Valley Blvd,+17756735858,https://www.groupon.com/biz/sun-valley-nv/silver-moon,,https://www.facebook.com/117202111638774,POINT (-119.7807298 39.5911623)
39464f80-6554-4f8a-aa7e-0de14c79993b,House Of Realty,real_estate,5442 Sun Valley Blvd,+17756742000,https://houseofrealtyreno.com/,,https://www.facebook.com/338760553578280,POINT (-119.7797231 39.5912334)
430a6056-97b0-41cd-85a0-c2c3a9e47286,Scolari's Food & Drug Co,grocery_store,5430 Sun Valley Blvd,(775) 673-4691,http://www.scolaristores.com,,https://www.facebook.com/167876939894690,POINT (-119.7786749691069 39.59053247514782)
d5597b5f-c2eb-41bf-b0b9-160b483df09e,Redbox,rental_kiosks,5430 Sun Valley Blvd,8667332693,https://www.redbox.com/locations/nevada/sun-valley/89433/32593,,,POINT (-119.7787511 39.5904896)
36ef4959-0be3-435a-80a6-463f8843bd2e,Primos food truck reno,restaurant,5430 Sun Valley Blvd,+17752033476,,,https://www.facebook.com/104934337813537,POINT (-119.7787053 39.5904618)
968c6c4e-a71d-4423-9c13-2385d8caa72c,Scolari's Food Company,supermarket,5430 Sun Valley Blvd,+17756734691,http://www.scolaristores.com,,https://www.facebook.com/191476284247424,POINT (-119.7790805 39.5904219)
f0cdaf31-5608-4c4d-a1db-bc06219e1a3d,LOVELY HOUSE CLEANING,home_cleaning,135 E 4th Ave,7753545048,"",,,POINT (-119.779358 39.589405)
7ba87dc0-235a-4e8b-b7ce-fb1458259885,Alfredo's Cafe,mexican_restaurant,5400 Sun Valley Blvd,+17756229512,https://alfredoscafereno.com/,,https://www.facebook.com/123423997519868,POINT (-119.7802142 39.5894135)
9ce854a5-78c9-4777-b38b-86f21f101118,O'Reilly Auto Parts,automotive_parts_and_accessories,5415 Sun Valley Blvd,+17756746300,https://locations.oreillyauto.com/nv/sunvalley/autoparts-2861.html,,https://www.facebook.com/218991651530492,POINT (-119.7809877 39.5895476)
0ff1e466-8847-42fa-bc91-2e9bac1c6f25,Kaliman hot dogs,food_truck,5415 Sun Valley Blvd,+17753438109,https://www.facebook.com/profile.php?id=61558176242900&mibextid=LQQJ4d,,https://www.facebook.com/289955687529914,POINT (-119.781103 39.5895321)
fca2c5ae-ee41-4df6-bd9a-2eabcda2e76b,La Casita Antojitos,texmex_restaurant,5425 Sun Valley Blvd,+17752870376,,,https://www.facebook.com/1891113511163474,POINT (-119.7809146 39.5899019)
dcbd5bb8-c86b-42fe-a82f-4bb7cc9dbc43,Churros Huesos,food_truck,5425 Sun Valley Blvd,+17756998289,http://www.churroshuesos.com/,,https://www.facebook.com/103772775326486,POINT (-119.780928 39.5899197)
3b50e5f5-f665-415a-9d94-4a55df7073cc,Mendoza's Coffee Shop,coffee_shop,5425 Sun Valley Blvd,+17753606663,https://mendozascoffee.com,,https://www.facebook.com/106045310798343,POINT (-119.7808849 39.5899191)
4bac45f1-fb07-4fbc-92bd-c8781aa6431d,New Look,beauty_salon,5408 Sun Valley Blvd,+17756735665,http://www.yellowbook.com/s/hair-salon/sun-valley-nv/,,https://www.facebook.com/103063563092489,POINT (-119.7800801 39.5899218)
7a93a3ea-0dee-41db-9ec8-c54d867c2bc3,Pelons,eat_and_drink,5408 Sun Valley Blvd,+17752472144,,,https://www.facebook.com/108618231673425,POINT (-119.7800341 39.5899412)
9e9b6c46-dad7-424b-a907-ab6589f54e5d,Western Union,money_transfer_services,5430 Sun Valley Blvd,7756734691,http://locations.westernunion.com/us/nv/sun-valley/f8981b8380ea1da42983d9cd006b2632?utm_source=bing&utm_medium=distrib&utm_campaign=bing-distrib,,,POINT (-119.780517 39.590434)
282d8841-0705-48b0-b60b-af4f4144603d,The Dog House,fast_food_restaurant,5433 Sun Valley Blvd,+17752253394,,,https://www.facebook.com/1396649353914918,POINT (-119.780975 39.590443)
8637f681-bcb3-49a0-a22c-3625ce27157b,Van Allen Plumbing In Reno NV,plumbing,190 W 5th Ave,+17755307850,https://www.vanallenplumbing.com/,,https://www.facebook.com/455907581256237,POINT (-119.7826352 39.5924506)
cf8f4f25-5e90-492a-bca5-4f7310769ad8,The Exchange Network,atms,5485 Sun Valley Blvd,,https://www.theexchangenetwork.ca,,,POINT (-119.78132097640265 39.59209847823187)
277c61bf-c9d2-4339-8bb9-ae90436051e9,LibertyX Bitcoin ATM,atms,5485 Sun Valley Blvd,8005118940,"",,,POINT (-119.7805585 39.5921363)
ecf4d8e9-a785-45a0-9022-5d1fbc70a235,UPS Access Point location,courier_and_delivery_services,5485 Sun Valley Blvd,8007425877,https://locations.ups.com/us/en/nv/sunvalley/access-point-location-175285.html?utm_source=bing&utm_medium=organic&utm_campaign=rio,,,POINT (-119.780561 39.592192)
5da73ea5-8fb2-485c-b455-71ef62e1475b,CVS Pharmacy,pharmacy,5485 Sun Valley Blvd,+17756741544,https://www.cvs.com/store-locator/landing,,https://www.facebook.com/343264448866868,POINT (-119.7810976 39.5922802)
57911ebe-0d5c-491e-9fad-6012323cf0a1,Sun Valley Launderette,laundromat,5478 Sun Valley Blvd,+12086222135,,,https://www.facebook.com/178192018943551,POINT (-119.7797883 39.5920478)
0400c28e-b42d-4c90-ba90-207d11df9ab2,Sun Valley Smoke Shop,liquor_store,5476 Sun Valley Blvd,+17756741900,http://sunvalleysmokeshop-hub.com/,,https://www.facebook.com/108674822547463,POINT (-119.7796066 39.5921317)
b258be07-fa2d-4117-b9bd-94ea070b3845,Sun Valley Appliance Center,appliance_store,5490 Sun Valley Blvd,+17756735000,http://www.sunvalleyappliancecenter.com/,,https://www.facebook.com/1792261564132789,POINT (-119.7795966 39.5924348)
65b5eafb-fb04-46ed-907d-3e527b6622cd,U-Haul Neighborhood Dealer,truck_rentals,5490 Sun Valley Blvd,7754739996,https://www.uhaul.com/Locations/Truck-Rentals-near-Sun-Valley-NV-89433/043655/?utm_source=Bing&utm_medium=primary&utm_campaign=listingmanagement&utm_content=043655,,,POINT (-119.779564 39.592406)
df0ceabc-4c72-4606-a510-4c3a01d9df5a,Reno Junk Removal,professional_services,,+17757418190,http://www.renojunk.com/,,https://www.facebook.com/103978918714389,POINT (-119.7793501 39.5927226)
e98f46da-eccb-4e38-ac66-989b3fd2235c,Paycheck Advance,jewelry_store,5505 Sun Valley Blvd,7756731777,http://paycheckadv.com/,,,POINT (-119.7810694 39.5929602)
0ac79229-c139-4be3-8920-78f186d64c4e,Kelly's Sun Valley Bar,dive_bar,5544 Sun Valley Blvd,+17756738787,http://sunvalleynevada.us,,https://www.facebook.com/1550800195135886,POINT (-119.7803391 39.5938356)
e317a09e-06ae-428c-9eca-34a004535672,Spectrum Sun Valley,business,141 Lacy Ln,(775) 210-1337,https://www.spectrum.com,,,POINT (-119.77974353578126 39.59354669552686)
c8c3895b-c8b5-4966-968e-33d477daaaa6,nunez xtreme mobile detailing LLC,auto_detailing,325 HAZARD Way,7752245426,"",,,POINT (-119.7861493 39.5867157)
9d2b1a5c-f081-496e-8567-c5d2b8877222,Acpartsguys,automotive_repair,5259 Flintstone Cir,(775) 622-4844,http://acpartsguys.com,info@acpartsguys.com,,POINT (-119.78823904710998 39.58468508766837)
f11a062c-5fb1-4bb6-9fdc-aef0c849ef86,Desert Valley Dental | Sun Valley,cosmetic_dentist,"5295 Sun Valley Blvd #6",7756731055,https://www.desertvalleydentalreno.com/,,,POINT (-119.7808074 39.5850143)
959f49dd-54fe-489d-a377-c8ef4adc338f,St Mary's Nj Redfield Health,hospital,5295 Sun Valley Blvd,+17756745437,http://www.saintmarysreno.com,,https://www.facebook.com/393694580838811,POINT (-119.7811576 39.5851687)
9df6b27b-c43f-490b-872f-06a9eb01eb21,NV Hair Transformations,beauty_salon,5295 Sun Valley Blvd,+17753130760,https://www.nvhairtransformations.com/,,https://www.facebook.com/106989434276440,POINT (-119.7811576 39.5851687)
144f76d1-1006-4034-98bd-2b748808350b,Toxic City Tattoo,arts_and_entertainment,5295 Sun Valley Blvd,+17753513594,http://toxiccitytattoo.godaddysites.com/,,https://www.facebook.com/403742393329310,POINT (-119.7809425 39.5852385)
3fa8ec3d-d73d-4207-8143-f3522340558f,The Duo Hair & Brow Studio,beauty_salon,5295 Sun Valley Blvd,+17754094888,http://www.vagaro.com/theduohairbrowstudio,,https://www.facebook.com/256535104867686,POINT (-119.7808738 39.5851902)
f780e8f1-a3b6-4979-9329-e211ba523d98,Western Union,money_transfer_services,5303 Sun Valley Blvd,7752765346,http://locations.westernunion.com/us/nv/sun-valley/48d7e3b851c4eb9b5c9fe01c8eded052?utm_source=bing&utm_medium=distrib&utm_campaign=bing-distrib,,,POINT (-119.781055 39.585966)
6d65d851-d77b-4404-ac23-4ef5f31dd6f2,Dollar General,discount_store,5303 Sun Valley Blvd,+17754204345,https://www.dollargeneral.com/store-directory/nv/sun-valley/14354,,https://www.facebook.com/133128876542983,POINT (-119.7809297 39.5860019)
a7c55d56-e6d4-4b6f-87b7-902ffbf5b469,Desert Air LLC,hvac_services,115 W Gepford Pkwy,7753590656,http://www.desertairhvac.com/,,,POINT (-119.78136 39.58595)
be340841-ee55-476c-827a-a352e86ecf9d,Community Health Alliance,medical_center,5295 Sun Valley Blvd,(775) 674-6453,https://www.chanevada.org,,,POINT (-119.7812271974913 39.58524262924472)
896077ce-747d-4c07-90fe-894b30c7d313,Aunt T's Childcare,day_care_preschool,130 W Gepford Pkwy,+17754094010,http://aunttchildcare.com/,,https://www.facebook.com/270770963092511,POINT (-119.781593 39.585125)
82fbe254-acec-42b6-941b-31d39bc65296,Young Explorers,educational_camp,130 W Gepford Pkwy,+17753841972,http://www.youngexplorersnv.com/,,https://www.facebook.com/1883197038672864,POINT (-119.7815843 39.5852924)
2ca7c064-8629-4120-b8c8-3d9e4729fb5b,Hope Church of the Nazarene,church_cathedral,205 W Gepford Pkwy,+17756732700,http://www.nazarene.org,,https://www.facebook.com/104362008531604,POINT (-119.7832924 39.5855933)
dfa46fc3-d1b7-4cb4-b2b3-9d959ba3baa5,Hopechurchnaz,community_services_non_profits,205 W Gepford Pkwy,+17756732700,,,https://www.facebook.com/104864004693483,POINT (-119.7832924 39.5855933)
2fcc7577-fe24-45ee-a119-4af7fd6d09d8,Getz Smoked,tobacco_shop,5365 Sun Valley Blvd,+17756833300,,,https://www.facebook.com/1965541173663792,POINT (-119.7809326 39.5881143)
ae5e6ede-1b3c-461d-b7cc-6d6d1d76878a,Easy Living Realty-Sierras,real_estate_agent,5398 Sun Valley Blvd,(775) 674-7400,http://www.ezliving.com,,,POINT (-119.78017281824708 39.58892690937096)
13d98a29-b53f-45dc-83ca-a018426a014d,Kanna,cannabis_clinic,5398 Sun Valley Blvd,+17756740420,https://kannareno.com/,,https://www.facebook.com/856892914348123,POINT (-119.7801586 39.5889232)
9a4d36bf-7db0-4238-bc70-c850d79694aa,Lovely House Cleaning,home_cleaning,135 E 4th Ave,7753389897,http://www.lovelyhousecleaning1.wixsite.com/website-1,,,POINT (-119.77866335449218 39.58853712519197)
b207cade-54b8-4cbe-8457-10e46a951f52,Dollar Tree,discount_store,5330 Sun Valley Blvd,+17755259978,https://locations.dollartree.com/nv/sun-valley/5330-sun-valley-blvd,,https://www.facebook.com/744760075666923,POINT (-119.7798099 39.5866008)
34ed3ba9-d2f2-4f84-8a51-fef141532097,Silver Crown Mobile Home Park,mobile_home_park,5315 Sun Valley Blvd,+17756732026,,,https://www.facebook.com/116097558418809,POINT (-119.778252 39.5870254)
37d1b126-61be-4ed3-896e-76c97b2ae363,Sun Valley Cal Ripken Baseball,baseball_field,5320 Leon Dr,+17753796675,http://www.sunvalleyouthball.com/,,https://www.facebook.com/179225012126225,POINT (-119.7751586 39.5872677)
7c9584ce-bee5-4855-860d-056f35fa983f,Sun Valley Park,park,301 E Gepford Pkwy,+18007868259,https://www.sunvalley.com/,,https://www.facebook.com/150690908281567,POINT (-119.7749061 39.5860548)
ec2769cc-212c-4958-8f6f-388c1d74f3a5,Gepford Park,park,305 E Gepford Pkwy,,http://baseball.isport.com/.../us/nevada/sun-valley/gepford-park-650834,,https://www.facebook.com/181162418597437,POINT (-119.7747987 39.5861802)
345e61b7-689a-40a3-98b5-170f38db0c4b,Hobey's Casino & Restaurants,fair,5195 Sun Valley Blvd,7752607449,http://www.hobeyscasino.com/dining.html,,,POINT (-119.7761947 39.5817084)
447874f4-68d4-4563-8433-80ece3617f93,The Universal Church,religious_destination,5150 Sun Valley Blvd,7024336898,http://www.universalusa.org/,,,POINT (-119.77988 39.58037)
d3d0be68-0290-4a30-b5e3-a67f9cf09ecd,Hobey's Casino Steakhouse,fair,5195 Sun Valley Blvd,7756730683,"",,,POINT (-119.78066 39.57998)
cd9d04ea-3c61-4649-aa10-b61fcf7d5be3,Dollar Loan Center,check_cashing_payday_loans,5105 Sun Valley Blvd 1,7756743400,http://www.dontbebroke.com/locations/sun-valley-nevada-payday-loans-personal-loans-signature-loans,,,POINT (-119.7803332 39.5788732)
50f87098-58c1-415c-9e4c-afd9c6c9eaa1,Reef Dispensaries,cannabis_clinic,5105 Sun Valley Blvd,+17752383145,http://reefdispensaries.com/,,https://www.facebook.com/856428244487318,POINT (-119.7807688 39.5788253)
2cdd676f-e153-4493-a0e4-b9d4bbf951d2,Curaleaf,cannabis_dispensary,"5105 Sun Valley Boulevard, Building B",7752383145,https://curaleaf.com/dispensary/nevada/curaleaf-sunvalley,,,POINT (-119.78064929 39.57890177)
bf2e2b63-ba97-4369-9724-eeeb9aecf588,Quality Motors,auto_manufacturers_and_distributors,5137 Sun Valley Blvd,7756746777,https://www.qualitymotorsreno.com/,,,POINT (-119.7805725 39.57956367)
dd034e8d-f210-4f61-b362-1958706cd77a,Nevada Outdoors,gardener,5115 Sun Valley Blvd,+17758263004,http://lawnreno.com/,,https://www.facebook.com/197323733619076,POINT (-119.7807451 39.5792778)
f4b53195-edae-4333-88ff-a2f48869e2f8,Hobey's Steakhouse,steakhouse,5195 Sun Valley Blvd,+17756730683,http://www.hobeyscasino.com/dining.html,,https://www.facebook.com/384250204951784,POINT (-119.7811477 39.5812914)
d928c2c6-c104-4257-9f44-ebb082c4b756,Hobey's Casino & Restaurants,casino,5195 Sun Valley Blvd,+17756730683,http://www.hobeyscasino.com/,,https://www.facebook.com/136360086421009,POINT (-119.7808832 39.5814063)
74b64d1a-824d-43a8-ad8b-62c3b6b2b0b9,William Hill Sportsbook,casino,5195 Sun Valley Blvd,7756730683,https://www.williamhill.us/find-a-location-in-nevada/,,,POINT (-119.78116 39.581552)
695704f5-3876-4740-810e-1b384415bea9,Golden Gate Petroleum,gas_station,5190 Sun Valley Blvd,+17756733200,http://www.ggpetrol.com,,https://www.facebook.com/125392427516449,POINT (-119.7801062 39.5816357)
4d60de23-64d0-4ac9-8a0c-46684cfc06c4,Bitcoin Depot | Bitcoin ATM,atms,5190 Sun Valley Blvd,6784359604,https://bitcoindepot.com/,,,POINT (-119.779856 39.581636)
61973553-1d61-4d25-8e30-defdb82e94ec,Krispy Krunchy Chicken,chicken_restaurant,5190 Sun Valley Blvd,7756733200,https://locations.krispykrunchy.com/nv/sun-valley/5190-sun-valley-blvd,,,POINT (-119.77940803175095 39.58154473446005)
e52aea95-15cc-461b-a476-654b4416568d,Golden Gate Gasoline,gas_station,5190 Sun Valley Blvd,(775) 673-3200,https://www.ggpetroleum.com,lori@ggpetroleum.com,https://www.facebook.com/608387725923971,POINT (-119.7797699791546 39.5816998805073)
e7fcd13c-838c-48fc-a387-8f9b16cecb26,El Paisano,mexican_restaurant,125 E 2nd Ave,+17756866664,http://www.elpaisanoreno.com,,https://www.facebook.com/294008117696408,POINT (-119.7795208 39.5821134)
c38f96a6-13e7-46a7-a2db-717b727759cb,El Korita Restraunt,mexican_restaurant,5200 Sun Valley Blvd,(775) 247-9065,http://amexnetwork.com,,https://www.facebook.com/363614867119308,POINT (-119.77979047624345 39.58228131155001)
d34a1add-010c-4d72-afc7-2c3415775411,Automotive,automotive_repair,127 E 2nd Ave,+17756742211,http://www.millerschopshop.us,,https://www.facebook.com/1409590729263177,POINT (-119.77979 39.582281)
177f70cf-6b7a-4c7c-b20c-a2063fa80161,Rio's Tires,tire_repair_shop,5200 Sun Valley Blvd,(775) 737-4440,http://www.riostireshop.com,,,POINT (-119.77993821435582 39.582272980752144)
313146a8-3a79-419a-89c8-492578f3d306,Sun Valley Stor It,self_storage_facility,5225 Sun Valley Blvd,+17756732012,https://www.shieldstorage.com/locations/nevada/sparks/5225-sun-valley-blvd-storage,,https://www.facebook.com/162383977124690,POINT (-119.781061 39.5826392)
3fac9335-8e14-4f5f-b9f5-0003befa9c5f,Luna Family Cleaning ,home_improvement_store,370 Brownlee Ln,+17757423977,,,https://www.facebook.com/755798680945066,POINT (-119.788378 39.583359)
d40ec0fb-003b-4470-b7bc-3ae4f5eb7d8c,Lois Allen Elementary School,elementary_school,5155 McGuffey Rd,+17756744430,https://www.washoeschools.net/allen,,https://www.facebook.com/101146199210359,POINT (-119.7862128 39.5798709)
d3ab0454-9fca-447a-8b0e-bd7098e45ea0,Domino's Pizza,pizza_restaurant,4850 Sun Valley Blvd,+17756736363,https://www.dominos.com/en/?utm_source=google&utm_medium=loclist&utm_campaign=localmaps_menutest,,https://www.facebook.com/571688412883675,POINT (-119.7808112 39.5737714)
b709adb3-f448-4b4e-b708-7285f6a558db,Valley Pawn,pawn_shop,4880 Sun Valley Blvd,+17756732010,http://valleypawn.com,,https://www.facebook.com/735902843139752,POINT (-119.7808001 39.5740135)
e6c23205-9faa-4edf-b4bd-f6c52ca35844,El Sonorense,seafood_restaurant,4880 Sun Valley Blvd,+17753911382,,,https://www.facebook.com/290335297491035,POINT (-119.7806195 39.5741407)
1fea08a9-2359-4500-a7ad-baf58d30477b,Taco Bell,fast_food_restaurant,4978 Sun Valley Blvd,+17756741999,http://www.tacobell.com/,,https://www.facebook.com/272359872823252,POINT (-119.7804393 39.5752955)
60636e88-b474-4be0-91b3-a5d276ffd8a3,In & Out Pet,pet_groomer,4905 Sun Valley Blvd,+18774201320,http://inandoutpet.com/,,https://www.facebook.com/307994542588503,POINT (-119.7812271 39.5747528)
97165692-2798-4acb-8e17-f26b9a2d322b,Tahoe Blue Car Wash,car_wash,4873 Sun Valley Blvd,+17752000601,http://www.tahoebluewash.com/,,https://www.facebook.com/124582004560826,POINT (-119.781558 39.5745192)
0edcd114-5409-41df-bc66-bb2cc082888d,Community Health Alliance Sun Valley Health Center,doctor,5295 Sun Valley Blvd,7753296300,https://www.chanevada.org/,,,POINT (-119.78166252763621 39.5757882105045)
3ef42370-53c6-444c-be95-2f47c5439fe9,Panda House,chinese_restaurant,5055 Sun Valley Blvd,+17756739999,http://www.pandahousechinesedelivery.com,,https://www.facebook.com/115697381793673,POINT (-119.7814724 39.576113)
0054f8fa-336c-442f-8e6a-13d47ad6e33c,Valley Pharmacy,pharmacy,5055 Sun Valley Blvd,+17752000945,http://www.valleydrugstore.com/,,https://www.facebook.com/1069684156445470,POINT (-119.7814429 39.5761805)
54ef5c06-0f6d-4fee-a456-9fa48f3ddb97,Community Health Alliance,hospital,"5055 Sun Valley Boulevard, Ste 100",+17753296300,https://www.chanevada.org/,,https://www.facebook.com/102960061897958,POINT (-119.7814447 39.5764196)
50207833-87ea-4ae0-8bf1-0ce3353a58fa,H&R Block,trusts,5055 Sun Valley Blvd,+17752843250,https://www.hrblock.com/tax-office-near-me/nevada/sun-valley/27782,,https://www.facebook.com/136924516371885,POINT (-119.7813963 39.5763613)
8d071303-3fcc-47ea-9bd3-51c840b7b65f,Subway,sandwich_shop,5055 Sun Valley Blvd,+17758001271,http://www.subway.com/en-us,,https://www.facebook.com/100868939957219,POINT (-119.7813748 39.5765141)
53750e89-1b69-47be-b173-3b68917dbc53,Bronzer Cosmetics,makeup_artist,5055 Sun Valley Blvd,+17073574000,https://bronzercosmetics.com/,,https://www.facebook.com/2150738494987350,POINT (-119.7814479 39.5764767)
7b59e8fc-220e-4253-8c88-04fca95aa61f,Sierra Homes Realty,mobile_home_dealer,5055 Sun Valley Blvd,+17756743279,http://www.mhvillage.com/Dealers/Profile.php?SalesCenter=3705,,https://www.facebook.com/892080767505048,POINT (-119.7814507 39.5764705)
5d0ed9d5-f948-456f-9120-7598ae06efb4,Pizza Hut,pizza_delivery_service,"5055 Sun Valley Blvd, #370",7754204004,https://locations.pizzahut.com/nv/sun-valley/5055-sun-valley-blvd?utm_medium=organic&utm_source=local&utm_campaign=yextpowerlistings&utm_content=website&utm_term=315393,,,POINT (-119.78155947375981 39.57639366644528)
a142b0aa-f17a-4214-815b-462c83c5e51f,Bob and Lucy's Bar,bar,5055 Sun Valley Blvd,+17756746067,https://roadtrippers.com/us/sun-valley-nv/food-drink/bob-and-lucy-s,,https://www.facebook.com/307892596014723,POINT (-119.7814056 39.5765913)
31f97775-c6e9-437a-8e23-82370fa84bd8,Carniceria Mendoza,mexican_restaurant,5055 Sun Valley Blvd,+17753768410,,,https://www.facebook.com/948956265116600,POINT (-119.7814248 39.5765511)
